Stick-right
Frame,Root<a-X>,Root<a-Y>,Root<a-Z>,Root<t-X>,Root<t-Y>,Root<t-Z>,
789,47.0053,9.13758,8.67778,217.787,293.696,1028.87,
790,46.4111,8.91065,8.69408,217.101,293.638,1026,
791,45.7327,8.66504,8.7287,217.541,294.019,1023.7,
792,45.0438,8.45662,8.66847,218.026,294.408,1020.7,
793,44.6258,8.25235,8.80064,218.021,294.363,1017.94,
794,44.3066,8.10626,8.872,218.109,294.786,1015.1,
795,43.8083,7.80377,9.11823,217.537,295.359,1012.34,
796,43.533,7.84778,8.92735,217.439,295.706,1009.96,
797,43.0648,7.56085,9.16244,217.123,295.543,1007.17,
798,42.48,7.28636,9.58176,216.898,296.049,1004.58,
799,42.3836,7.50211,9.49475,216.706,295.943,1001.36,
800,41.73,7.29716,9.7787,216.414,295.937,998.921,
801,41.3709,7.42306,9.67107,215.954,296.14,996.444,
802,41.088,7.3594,9.91359,215.73,296.699,993.638,
803,40.5848,7.26375,9.83832,215.871,296.836,991.428,
804,40.0291,7.12591,10.0291,215.642,296.924,988.734,
805,39.6218,7.07688,10.2179,215.958,296.801,986.384,
806,38.7628,6.90044,10.3176,215.913,296.894,984.294,
807,38.5259,6.95865,10.4711,215.711,296.68,982.211,
808,38.1793,7.11066,10.3348,214.891,296.357,979.546,
809,37.5877,6.8751,10.3586,214.541,295.991,977.802,
810,37.0725,6.62704,10.8409,214.122,295.602,975.902,
811,36.8138,6.75507,10.9175,214.362,295.652,973.708,
812,36.5792,6.84413,11.0486,214.718,296.096,971.688,
813,36.209,6.96572,10.6967,213.794,296.283,970.82,
814,35.713,6.88917,10.6952,213.922,296.044,969.187,
815,35.4476,6.91264,10.6756,214.078,295.789,967.88,
816,35.0946,7.01193,10.3882,213.877,295.253,965.526,
817,34.8851,7.04775,10.1913,213.77,294.747,963.805,
818,34.3151,6.7709,10.2103,213.348,294.342,962.92,
819,34.098,6.62653,10.3476,212.815,294.003,962.721,
820,33.8026,6.51688,10.4025,213.279,293.555,961.869,
821,33.6282,6.49426,10.4293,213.564,293.018,960.65,
822,33.5059,6.44831,10.434,213.881,292.9,959.506,
823,33.3479,6.41636,10.3932,213.613,292.374,958.895,
824,33.2868,6.42304,10.3654,213.663,291.58,957.826,
825,33.4266,6.62087,10.2136,213.224,290.647,957.588,
826,33.5459,6.67845,10.2142,213.069,289.613,957.838,
827,33.8398,6.90764,10.0525,212.822,288.969,957.313,
828,33.9516,7.27372,9.63043,213.314,288.314,956.424,
829,33.8782,7.41616,9.3405,213.672,288.066,955.856,
830,33.5814,6.77194,9.81194,213.852,288.213,955.134,
831,33.4252,6.61284,9.83079,213.964,287.806,954.699,
832,33.3545,6.55395,9.84273,214.371,287.163,954.509,
833,33.5395,6.62062,9.7926,214.468,285.978,954.464,
834,33.5714,6.69857,9.57062,214.538,285.215,954.693,
835,33.5179,6.62369,9.47431,214.574,284.633,954.677,
836,33.4559,6.62764,9.37994,214.821,284.258,954.601,
837,33.6445,6.65793,9.40994,214.995,284.009,954.494,
838,33.6247,6.63977,9.20088,214.771,282.869,954.183,
839,33.8282,6.58549,9.20472,214.748,282.146,954.152,
840,33.7204,6.35467,9.44185,215.141,281.261,954.302,
841,33.7976,6.31579,9.54567,215.346,280.76,954.33,
842,33.8255,6.45204,9.29173,215.357,280.515,954.487,
843,33.8468,6.45092,9.17467,215.266,280.021,954.376,
844,33.9535,6.59913,9.01333,215.242,279.3,954.138,
845,33.992,6.63134,8.93574,214.739,278.391,953.782,
846,33.7531,6.3773,9.09252,214.784,277.51,953.884,
847,33.9571,6.35497,9.1241,214.889,277.04,954.126,
848,34.028,6.31029,9.1274,215.009,276.613,953.956,
849,34.0072,6.3257,9.07945,214.875,276.072,953.825,
850,33.9392,6.27306,9.00163,215.379,275.634,953.218,
851,33.963,6.29928,8.95552,215.912,275.112,952.94,
852,33.7868,6.12915,8.98527,215.874,274.578,952.581,
853,33.7821,6.12583,8.90734,215.805,273.938,952.251,
854,33.7613,6.06629,8.89151,215.719,273.417,952.132,
855,33.7455,5.97296,8.98009,215.525,272.942,951.837,
856,33.7948,5.85533,9.16499,215.235,272.354,951.922,
857,33.958,5.83989,9.31153,214.882,271.808,951.404,
858,33.7523,5.79593,9.36704,214.615,271.524,950.888,
859,33.6191,5.77119,9.35176,213.728,271.468,950.316,
860,33.3579,5.62573,9.61355,213.471,271.495,950.103,
861,33.3721,5.82735,9.44564,213.445,271.038,949.455,
862,33.3651,6.02006,9.15243,213.385,270.611,949.038,
863,33.3,6.03965,9.06733,213.98,270.039,948.552,
864,33.3266,5.90268,9.26673,213.827,269.776,947.937,
865,33.2197,5.73147,9.42509,214.1,269.787,947.993,
866,32.9399,5.60771,9.55585,214.028,269.841,947.714,
867,32.9054,5.66963,9.60169,213.937,270,947.503,
868,32.6286,5.82451,9.30181,213.317,269.287,947.227,
869,32.5234,5.87817,9.14122,212.883,268.857,946.777,
870,32.5557,5.78274,9.28956,212.372,268.421,946.357,
871,32.4392,5.57703,9.51934,212.966,267.412,946.242,
872,32.5012,5.6357,9.51256,213.044,267.033,945.966,
873,32.3193,5.6467,9.46236,213.106,266.931,945.305,
874,31.9689,5.62238,9.30378,212.97,266.68,945.148,
875,32.061,5.66778,9.32714,213.197,266.957,944.65,
876,31.9881,5.77583,9.15286,213.295,266.976,944.397,
877,32.0961,5.77615,9.16393,213.952,266.86,944.11,
878,32.0023,5.73373,9.11272,214.039,266.33,943.799,
879,32.073,5.79937,9.05661,214.002,265.617,943.887,
880,32.0907,5.75281,9.06354,213.955,265.224,943.94,
881,32.1035,5.46124,9.55586,213.593,264.772,943.709,
882,32.1961,5.50957,9.70888,213.362,264.451,943.299,
883,32.4227,5.51559,10.0477,213.305,265.116,942.891,
884,32.0473,5.47879,10.1011,213.01,265.219,942.34,
885,31.8685,5.42659,10.1173,212.365,264.947,941.991,
886,31.8651,5.64368,9.92209,211.992,264.48,941.255,
887,31.7106,5.69878,9.86684,211.603,264.24,940.948,
888,31.7163,5.75689,9.8148,211.347,264.283,941.056,
889,31.7721,5.73769,10.0431,211.285,264.569,940.842,
890,31.7258,5.67802,10.1465,211.048,264.192,940.742,
891,31.7039,5.88168,9.92695,211.147,263.813,940.53,
892,31.4367,5.85799,9.8058,211.113,263.606,939.944,
893,31.3979,5.79716,9.9191,211.204,263.623,939.214,
894,31.4917,5.7631,10.0758,211.221,263.748,938.635,
895,31.306,5.60559,10.2104,211.408,263.842,937.992,
896,31.0818,5.41476,10.3587,211.57,263.766,937.346,
897,30.9102,5.28211,10.4895,211.226,263.683,937.012,
898,30.7976,5.30367,10.4651,211.174,263.502,936.823,
899,30.8317,5.57206,10.3641,211.012,263.444,936.61,
900,30.7226,5.6489,10.2289,211.029,263.423,936.505,
901,30.6429,5.63574,10.2228,210.865,263.618,936.125,
902,30.4341,5.30566,10.6252,210.615,263.717,936.066,
903,30.2485,5.33729,10.817,210.56,263.867,935.861,
904,30.1932,5.48771,10.8945,210.722,263.872,935.634,
905,30.0377,5.41665,10.955,210.777,263.8,935.692,
906,29.9653,5.54949,11.0197,210.896,263.776,935.593,
907,29.7339,5.63123,10.9401,210.833,263.788,935.847,
908,29.6681,5.74916,10.8863,210.827,263.921,936.047,
909,29.6805,5.85891,10.8585,210.74,264.243,936.277,
910,29.7285,6.03586,10.6487,210.493,264.299,936.411,
911,29.9,6.05706,10.7805,210.368,264.636,936.688,
912,29.8407,6.07644,10.708,210.602,264.761,937.283,
913,30.0955,6.2178,10.6914,210.709,264.951,938.121,
914,29.9123,6.15738,10.6226,210.684,265.295,939.056,
915,29.7935,5.89735,10.8544,210.463,265.547,940.253,
916,29.9117,6.00614,10.8289,210.355,265.401,941.662,
917,30.1007,6.06729,10.9181,210.485,265.477,943.001,
918,30.5256,6.51852,10.5648,210.766,265.139,944.435,
919,30.8182,6.60354,10.5241,211.075,265.666,945.26,
920,31.2701,6.9244,10.146,211.474,266.058,947.151,
921,31.66,6.87436,10.224,211.659,265.707,948.711,
922,32.1445,7.14863,9.89142,211.141,265.638,950.705,
923,32.2943,6.9766,9.90261,211.382,266.036,952.913,
924,32.7794,7.05265,9.84191,211.419,265.566,955.027,
925,33.0748,6.9614,9.91929,211.446,264.921,957.08,
926,33.6108,6.84918,10.3379,211.612,264.74,959.521,
927,33.9625,6.96459,10.4101,211.659,264.303,961.959,
928,34.5969,7.61437,9.64657,212.266,264.02,963.539,
929,35.0257,7.57581,9.62822,212.515,263.86,966.375,
930,35.4526,7.67117,9.38477,212.585,263.498,969.002,
931,36.2287,7.56304,9.80381,212.712,262.993,971.459,
932,36.8313,7.62346,9.92565,213.287,262.766,974.73,
933,37.3752,7.88191,9.72758,213.374,263.054,977.545,
934,37.9351,7.95742,9.78475,213.61,262.86,980.212,
935,38.4931,8.23279,9.68728,213.935,262.52,982.415,
936,38.9729,8.36294,9.48719,214.01,261.522,984.889,
937,39.5956,8.56455,9.22133,214.495,260.973,987.309,
938,40.193,8.73402,8.89921,214.803,260.342,989.945,
939,40.8599,8.64301,9.00368,215.726,260.391,992.524,
940,41.6909,8.65771,9.16645,215.853,260.2,995.054,
941,41.962,8.77156,8.86515,215.868,260.158,997.989,
942,42.3162,8.65919,8.96032,216.387,259.534,1000.39,
